id,itemId,name,price,primaryImageUrl,isAvailable,webUrl,description,brand,categoryId,salePrice,additionalImageUrls
10478048,CFA-10076040,Coffee Like a Pro,49.00,https://assets.surlatable.com/transform/pim/1c6b3905-71dc-4cd2-aad3-567a6bee1ef5/7574189_0326_ve,TRUE,https://www.surlatable.com/cooking-class/coffee-like-a-pro/CFA-10076040,Cooking Class Description: Discover the art of manual coffee brewing in an intimate; one-hour hands-on class at Sur La Table. Limited to just four guests; you'll enjoy personalized instruction from our in-house coffee specialist as you learn how to brew café-quality coffee using French Press and Pour Over methods.This in-store experience covers everything from selecting the right equipment and grind size to perfecting brew ratios and techniques. Whether you’re new to brewing or looking to elevate your morning ritual; you’ll leave with the skills and confidence to craft a balanced; flavorful cup—one you'll be proud to make at home.What To Expect: In these specialty classes; you’ll enjoy an intimate; hands-on experience with a maximum of four guests per session. Classes take place on the retail floor in dedicated specialty areas; creating a unique and interactive environment led by our professional chef instructors.Classes are 1 hour.Hands-on classes are limited to 14-16 students; depending on location.You will be standing and actively engaged for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back. Cancellations or changes must be completed at least 48 hours before the start time of class. Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.Note: Food is not served during these specialty classes.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/c2d68906-2215-4334-86ae-cdcbcd8c1c44/6778864_0821_p
10552800,CFA-10460772,Cooking with Staub: French Classics,89.00,https://assets.surlatable.com/transform/pim/fd845821-5a44-49fd-8c30-c60b7ec3f07c/17_cfa-10460772_chicken_chasseur_gettyimages-2268498073,TRUE,https://www.surlatable.com/cooking-class/cooking-with-staub-french-classics/CFA-10460772,Cooking Class Description: Discover the craft behind Staub's legendary enamel-coated cast iron in this exclusive sponsored class. Each dish on the menu is designed to showcase a different piece from the Staub collection; from a rich Chicken Chasseur braised low and slow in the iconic braiser to a stunning Caramelized Apple Tart Tatin baked to golden perfection in the skillet. You'll also craft a silky Pommes Aligot in the dutch oven and toss a bright Haricots Verts Salad with Shallot Vinaigrette to balance the richness. By the end of class you'll understand why Staub has been a cornerstone of French kitchens for decades.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/59ba9962-88d3-4570-a5e6-7b2208c41eb7/17_cfa-10460772_pommesaligot_ai
10553634,CFA-10460863,Late Summer Italian,89.00,https://assets.surlatable.com/transform/pim/bbd27c3f-241f-47e1-a5af-a4ab7de50f71/26_cfa-10460863_skirt_steak_with_salsa_verde_virtualpantry_ai,TRUE,https://www.surlatable.com/cooking-class/late-summer-italian/CFA-10460863,Cooking Class Description: Celebrate the last lingering warmth of summer with a menu that captures the season at its peak. You'll sear skirt steak and pair it with a vibrant from-scratch salsa verde. A farro risotto enriched with red wine and fresh thyme offers hearty depth alongside garlicky broccoli rabe with toasted walnuts and shaved Parmesan. For dessert; a rustic plum and almond crostata brings the Italian countryside right to the table; jammy fruit; buttery pastry and just the right amount of sweetness to close the evening.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/e60fc761-bd07-4a32-a450-2d57e96caadc/26_cfa-10460863_farrorisottowith_red_wine_and_thyme_ai
10556199,CFA-10460723,The Art of Pâte À Choux,89.00,https://assets.surlatable.com/transform/pim/4caa8e54-457c-45bd-8a26-dd05269a1df9/11_cfa-10460723_chouquettes_ai,TRUE,https://www.surlatable.com/cooking-class/the-art-of-pate-a-choux/CFA-10460723,Cooking Class Description: Master one of the most versatile foundations in French pastry in this hands-on class. Your chef instructor will guide you through the technique of making a perfect pâte à choux dough; then put it to work three ways. You'll pipe and bake light and airy Chouquettes; fill Salted Caramel Dipped Éclairs with a rich Dulce de Leche Pastry Cream and finish with savory Thyme and Gruyère Gougères that are impossible to put down.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/9af83303-d017-46de-b372-5fd7a668d49d/11_cfa-10460723_salted_caramel_dipped_eclairs_with_dulce_de_leche_pastry_cream_ai
10567667,CFA-10460723,The Art of Pâte À Choux,89.00,https://assets.surlatable.com/transform/pim/4caa8e54-457c-45bd-8a26-dd05269a1df9/11_cfa-10460723_chouquettes_ai,TRUE,https://www.surlatable.com/cooking-class/the-art-of-pate-a-choux/CFA-10460723,Cooking Class Description: Master one of the most versatile foundations in French pastry in this hands-on class. Your chef instructor will guide you through the technique of making a perfect pâte à choux dough; then put it to work three ways. You'll pipe and bake light and airy Chouquettes; fill Salted Caramel Dipped Éclairs with a rich Dulce de Leche Pastry Cream and finish with savory Thyme and Gruyère Gougères that are impossible to put down.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/9af83303-d017-46de-b372-5fd7a668d49d/11_cfa-10460723_salted_caramel_dipped_eclairs_with_dulce_de_leche_pastry_cream_ai
10569754,CFA-10460863,Late Summer Italian,89.00,https://assets.surlatable.com/transform/pim/bbd27c3f-241f-47e1-a5af-a4ab7de50f71/26_cfa-10460863_skirt_steak_with_salsa_verde_virtualpantry_ai,TRUE,https://www.surlatable.com/cooking-class/late-summer-italian/CFA-10460863,Cooking Class Description: Celebrate the last lingering warmth of summer with a menu that captures the season at its peak. You'll sear skirt steak and pair it with a vibrant from-scratch salsa verde. A farro risotto enriched with red wine and fresh thyme offers hearty depth alongside garlicky broccoli rabe with toasted walnuts and shaved Parmesan. For dessert; a rustic plum and almond crostata brings the Italian countryside right to the table; jammy fruit; buttery pastry and just the right amount of sweetness to close the evening.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/e60fc761-bd07-4a32-a450-2d57e96caadc/26_cfa-10460863_farrorisottowith_red_wine_and_thyme_ai
10575033,CFA-10460798,The Art of Paella,89.00,https://assets.surlatable.com/transform/pim/8e0bd6e3-6360-43d6-b04f-615d9e8a3ed5/18_cfa-10460798_classic_seafood_paella,TRUE,https://www.surlatable.com/cooking-class/the-art-of-paella/CFA-10460798,Cooking Class Description: Tackle two versions of Spain's most iconic dish: A classic seafood paella loaded with shrimp; clams and mussels; and a hearty chicken and chorizo paella. Your chef instructor walks you through the foundations; building the sofrito; toasting the rice and coaxing out the coveted socarrat. A bright orange and olive salad balances the richness; and Portuguese brûléed custard tarts bring the meal to a golden close.Signature Series classes: As part of our Signature Series; this class goes beyond recipes to explore the chef-trusted techniques and stories behind each dish; so you can confidently recreate them—all to celebrate 30 years of our cooking classes.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/a6d736a0-4b10-4681-92f7-feeda9ef2607/18_cfa-10460798_chicken_and_chorizo_paella
10578300,CFA-10460830,A French Feast,89.00,https://assets.surlatable.com/transform/pim/880302dd-d6bf-4027-97fc-a973f02b4391/22_cfa-10460830_roast_chicken_with_jus,TRUE,https://www.surlatable.com/cooking-class/a-french-feast/CFA-10460830,Cooking Class Description: Evoke the warmth of a French countryside supper in this class built around a stunning menu. Your chef instructor will walk you through preparing a Whole Roast Chicken with Jus; then guide you through a rustic Ratatouille and a crisp Salade Verte with Tomato Vinaigrette to round out the table. To finish; you'll poach pears in red wine and top them with a pillowy Crème Chantilly for a dessert worthy of any French table.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/853853ab-440c-42c4-90cd-059dd0adf0c8/22_cfa-10460830_ratatouille_gettyimages-1927723413
10581551,CFA-10460863,Late Summer Italian,89.00,https://assets.surlatable.com/transform/pim/bbd27c3f-241f-47e1-a5af-a4ab7de50f71/26_cfa-10460863_skirt_steak_with_salsa_verde_virtualpantry_ai,TRUE,https://www.surlatable.com/cooking-class/late-summer-italian/CFA-10460863,Cooking Class Description: Celebrate the last lingering warmth of summer with a menu that captures the season at its peak. You'll sear skirt steak and pair it with a vibrant from-scratch salsa verde. A farro risotto enriched with red wine and fresh thyme offers hearty depth alongside garlicky broccoli rabe with toasted walnuts and shaved Parmesan. For dessert; a rustic plum and almond crostata brings the Italian countryside right to the table; jammy fruit; buttery pastry and just the right amount of sweetness to close the evening.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/e60fc761-bd07-4a32-a450-2d57e96caadc/26_cfa-10460863_farrorisottowith_red_wine_and_thyme_ai
10581593,CFA-10460731,Baking For Beginners,89.00,https://assets.surlatable.com/transform/pim/476c715b-a342-4337-9a5f-be7221cb27e3/12_cfa-10460731_maple_pecan_streusel_bars_adobe_151013786,TRUE,https://www.surlatable.com/cooking-class/baking-for-beginners/CFA-10460731,Cooking Class Description: Baking can be a delicious way to unleash your creativity; and this class is the perfect place to start. Your chef instructor will walk you through essential skills; from measuring with precision to crafting the perfect batter; as you work through three crowd-pleasing recipes. You'll layer a buttery Maple-Pecan Streusel Bar; swirl together a rich Chocolate Marble Banana Bread and nail the classic Salted Chocolate Chip Cookie.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/da224c79-2b46-499f-9542-f35826d64eb9/12_cfa-10460731_chocolate_marble_banana_bread
10585958,CFA-10460863,Late Summer Italian,89.00,https://assets.surlatable.com/transform/pim/bbd27c3f-241f-47e1-a5af-a4ab7de50f71/26_cfa-10460863_skirt_steak_with_salsa_verde_virtualpantry_ai,TRUE,https://www.surlatable.com/cooking-class/late-summer-italian/CFA-10460863,Cooking Class Description: Celebrate the last lingering warmth of summer with a menu that captures the season at its peak. You'll sear skirt steak and pair it with a vibrant from-scratch salsa verde. A farro risotto enriched with red wine and fresh thyme offers hearty depth alongside garlicky broccoli rabe with toasted walnuts and shaved Parmesan. For dessert; a rustic plum and almond crostata brings the Italian countryside right to the table; jammy fruit; buttery pastry and just the right amount of sweetness to close the evening.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/e60fc761-bd07-4a32-a450-2d57e96caadc/26_cfa-10460863_farrorisottowith_red_wine_and_thyme_ai
10585966,CFA-10460723,The Art of Pâte À Choux,89.00,https://assets.surlatable.com/transform/pim/4caa8e54-457c-45bd-8a26-dd05269a1df9/11_cfa-10460723_chouquettes_ai,TRUE,https://www.surlatable.com/cooking-class/the-art-of-pate-a-choux/CFA-10460723,Cooking Class Description: Master one of the most versatile foundations in French pastry in this hands-on class. Your chef instructor will guide you through the technique of making a perfect pâte à choux dough; then put it to work three ways. You'll pipe and bake light and airy Chouquettes; fill Salted Caramel Dipped Éclairs with a rich Dulce de Leche Pastry Cream and finish with savory Thyme and Gruyère Gougères that are impossible to put down.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/9af83303-d017-46de-b372-5fd7a668d49d/11_cfa-10460723_salted_caramel_dipped_eclairs_with_dulce_de_leche_pastry_cream_ai
10587061,CFA-10460723,The Art of Pâte À Choux,89.00,https://assets.surlatable.com/transform/pim/4caa8e54-457c-45bd-8a26-dd05269a1df9/11_cfa-10460723_chouquettes_ai,TRUE,https://www.surlatable.com/cooking-class/the-art-of-pate-a-choux/CFA-10460723,Cooking Class Description: Master one of the most versatile foundations in French pastry in this hands-on class. Your chef instructor will guide you through the technique of making a perfect pâte à choux dough; then put it to work three ways. You'll pipe and bake light and airy Chouquettes; fill Salted Caramel Dipped Éclairs with a rich Dulce de Leche Pastry Cream and finish with savory Thyme and Gruyère Gougères that are impossible to put down.What To Expect: In our classes you'll work together with other students (in groups of 4); sharing workstations and equipment in a fun; hands-on environment led by our professional chef instructors.Classes are 2 hours; unless otherwise noted above.Hands-on classes are limited to 14-20 students; depending on location.You will be standing; cooking; and working for most of the class.Please wear comfortable; closed-toe shoes and have long hair tied back.Students receive a coupon for 10% off in-store purchases the day of class.Cancellations or changes must be completed at least 48 hours before the start time of class.Prices vary by location.Sur La Table recipes are developed using common cooking and baking ingredients that may or may not be specified in the menu titles; including various fruits and vegetables; nuts; meats; spices; wheat flours; etc. If you have a food allergy; please check with your local Cooking School before attending the class. Adjustments to recipes cannot be made during class.,Sur La Table,638,,https://assets.surlatable.com/transform/72_dpi_webp/9af83303-d017-46de-b372-5fd7a668d49d/11_cfa-10460723_salted_caramel_dipped_eclairs_with_dulce_de_leche_pastry_cream_ai
